,pca1,pca2,cluster
604,-0.33280700308857986,0.3325456786422884,1
605,-0.3342963531755423,0.33256224459201517,1
606,0.21453021617056722,0.07670353835318817,1
607,-0.33367666400356066,0.3339662940667323,1
608,-0.3323700021143343,0.3350480662369299,1
609,0.5634625236628337,0.6769418993506489,1
610,-0.33205406336106763,0.33633652841616646,1
611,-0.33120125500260267,0.3372451905972153,1
612,-0.3351651392263345,0.3369030622896033,1
613,-0.33368380104830464,0.338051347460739,1
614,0.9489616475109761,0.8273361440249335,1
615,-0.2686852213631516,0.3639835559073757,1
616,-0.30091819669584585,0.3534557251495675,1
617,-0.33574069232248843,0.3407716164848362,1
618,-0.2709933600672752,0.36661010965618923,1
619,-0.33602884478303174,0.3424137665615996,1
620,3.700738171120456,1.8828794911276745,1
621,-0.33632021733438494,0.3452226247606567,1
622,-0.33669414895201066,0.3462481214955699,1
623,-0.33676405784113106,0.3473894336872125,1
624,-0.33716235998706434,0.34782167657482405,1
625,-0.3374426026548465,0.3482988899702568,1
626,-0.33556040506447377,0.3495998898010631,1
627,-0.3175130993731766,0.35705939958569427,1
628,-0.3346007767575115,0.3511333938755743,1
629,-0.337723508147029,0.3505277690352651,1
630,-0.3198309122152153,0.3590966512000007,1
631,-0.33527466563046554,0.3549646020436948,1
632,-0.29887015185119686,0.37000301477880615,1
633,-0.2772067323662978,0.37884074020808,1
634,-0.31434757531192964,0.3652739660860714,1
635,-0.3390746764549002,0.3564367419287503,1
636,-0.33566081478693033,0.358905265598207,1
637,-0.33881015125646863,0.3582894874564469,1
638,-0.2197379959920895,0.40424299427921806,1
639,-0.3217655260169937,0.36595133311420786,1
640,-0.33923122700094377,0.35988095658642383,1
641,-0.2799987128252776,0.3830317985979948,1
642,-0.22298779820253936,0.4053357208845535,1
643,-0.33905586240775293,0.3616997278479975,1
644,0.6648607342238362,0.7447842703672031,1
645,-0.29550865329425197,0.3794586677591647,1
646,-0.33897278095134353,0.3634832572669688,1
647,-0.22983905374201835,0.4056472185409863,1
648,-0.33909812571594766,0.36460347695577416,1
649,6.776723648897924,3.0764179595998407,1
650,-0.33004012056383586,0.36922261508677623,1
651,-0.33940798932221744,0.36623741629298595,1
652,-0.34091798057218003,0.3668300223787587,1
653,-0.336476968780918,0.3691059229845823,1
654,-0.3407155565862793,0.3686590578562992,1
655,-0.3364290430697808,0.3708761808564089,1
656,-0.34200284372012957,0.3710885203753048,1
657,-0.3414241262462658,0.37189295909849135,1
658,-0.34221974499903557,0.3721738372972719,1
659,-0.34243133206968207,0.3732611791754977,1
660,-0.2816698352336657,0.3975794562739632,1
661,-0.34259670131139913,0.3749500997212013,1
662,-0.341140162771913,0.3760889350964619,1
663,-0.3433967594082398,0.37814915523686726,1
664,-0.34346489689460713,0.37929114241392936,1
665,-0.3437585249207579,0.38034723848786717,1
666,-0.34395259335994527,0.3808572726535672,1
667,-0.3424881064320717,0.3819992611268948,1
668,-0.34423661254739785,0.38250099769630985,1
669,10.389136583454068,-3.048654469150656,3
670,1.1846278628805937,-1.4151623452412359,3
671,3.082251104380552,-2.2649812801681217,3
672,5.220800883585147,-2.708340435975871,3
673,1.940838717314737,-1.4399628476069557,3
674,11.732368499703773,-1.4849214563243913,3
675,-0.29151609882449386,0.18091346244554196,1
676,-0.1984351343138313,0.09466008835567631,1
677,-0.033481792324294324,-0.5402176006466183,1
678,0.13735448332996686,-0.19580621653906266,1
679,1.7182173656072015,-4.16702239724752,4
680,0.17455876831071535,-0.2270756378473664,1
681,-0.013497629409615124,-0.2657552065721978,1
682,0.556089225956973,-0.8873056703918407,0
683,-0.131314361576925,0.028187367138553736,1
684,0.18171350580399928,-0.3228169356168557,1
685,4.590576291343765,-5.355044042468222,3
686,0.3591490329027529,-0.9494342251634035,1
687,0.2154953590263175,-0.48559643994638846,1
688,-0.2694381559255551,0.19235644071089922,1
689,-0.07458414115040618,-0.17479263752981122,1
690,-0.30276126607783055,0.23385890022090003,1
691,1.28438864079283,-3.9340998232985935,4
692,-0.06461900989737263,-0.04136732785729133,1
693,-0.22735239234064072,0.16003275271829895,1
694,1.0190954775111618,-2.118228729690572,4
695,1.3285358648015158,-1.393977124412524,3
696,-0.23917940637728777,0.033489076859965335,1
697,-0.06332054690294656,-0.2872819814536189,1
698,0.11336529183359663,-0.22177256570639758,1
699,0.6642854140960461,-1.4898126898545672,4
700,-0.09365101189121582,0.015201229586936869,1
701,-0.22105551612023797,0.17703009545144002,1
702,0.017785883619051424,-0.6100155771089948,1
703,0.07199993818103716,-0.12971810637045278,1
704,0.268877120059303,-0.3688067488774577,1
705,0.2682223237829487,-1.2394528553747264,4
706,0.282452735431738,-0.36129519630899176,1
707,0.08726324403987093,-0.17284648432034264,1
708,0.3038418087313777,0.22495211752685568,1
709,-0.30510967937012545,0.2557393576746211,1
710,0.0896572652993774,-0.26859642582176346,1
711,-0.3078180903815727,0.25645930971330405,1
712,0.12182056587464152,-0.20862392434551918,1
713,0.42099135884400324,-1.4895055903136265,4
714,-0.2747396080046818,0.21953551628390683,1
715,0.06059506247778849,-0.7405355912185908,1
716,-0.19632666899861276,-0.16192985524087722,1
717,0.032486895064857614,-0.02703459750480746,1
718,-0.2916054792614171,0.26964438647486094,1
719,-0.10596652871509635,0.13116905661783235,1
720,-0.0035453423231034224,-0.038424427174732774,1
721,0.2238419762469301,-0.2658845762126251,1
722,0.7283575357748946,-0.37477442537925987,1
723,-0.03359435248999131,-0.6120742245483085,1
724,-0.30906756258379364,0.2735026970475819,1
725,0.14985642342114094,-1.1568838070702985,4
726,-0.00526731738319637,-0.20714252073560058,1
727,0.0254834288723433,-0.6827793172509692,1
728,0.2072941590021257,-1.3630976793999616,4
729,-0.07952779361254984,-0.5636969820700398,1
730,-0.20806305392478386,0.16282125590518948,1
731,-0.19193063383037787,-0.010771448733091927,1
732,-0.07469789375362795,-0.4304772584464635,1
733,-0.25856293060349617,0.071070794015208,1
734,-0.25857341719783855,0.25197366328327025,1
735,-0.24671913086670186,0.20521168235663392,1
736,-0.012722932711264078,0.1376131450624286,1
737,0.16668079985966103,-0.10754643176140576,1
738,-0.27328019146043026,0.24987415295936868,1
739,-0.132058051592891,-0.21372217608669344,1
740,0.16839461099590855,-0.6985609010418804,1
741,-0.01886397548968498,0.06393098252578197,1
742,-0.22528601621874259,0.03889439939699059,1
743,0.4026688922309524,-0.845049099805608,1
744,-0.3145259303248976,0.292446185914652,1
745,1.2985149728331136,-3.701818666928245,4
746,-0.27689763332077394,0.2572556599841423,1
747,-0.28211507138986236,0.25585198054876634,1
748,-0.2355748356690439,0.3301193921082439,1
749,-0.3165766116035489,0.30042454483912245,1
750,-0.07699387868529427,0.02516359432656559,1
751,-0.2834904574274295,0.26525562405157144,1
752,-0.15185293907179956,0.36844051976062936,1
753,-0.31771263767091945,0.3110872839062461,1
754,0.552554299502245,-0.1369757373688875,1
755,0.30556606544653087,-0.3648528027957772,1
756,-0.0018994042943432416,-0.34705470783804615,1
757,-0.23287202114300462,0.0681229492178926,1
758,-0.25184145569989813,0.24355444392655842,1
759,-0.12074644165189583,0.08488328273665595,1
760,0.02213076604316488,-0.19425655765540847,1
761,-0.2669617846282191,0.29841548762478587,1
762,0.0039825528027007655,-0.017342167933246645,1
763,-0.1898920943198544,0.1739436166697872,1
764,0.5506475146277761,-1.6447336408172741,4
765,-0.32270772179491963,0.3342952645405449,1
766,-0.1609935657824944,0.34404304228259935,1
767,1.3857559905868568,-1.6353576346615848,3
768,0.5148453638849967,-0.3914499998630092,1
769,-0.32403946847058546,0.3384596575283065,1
770,-0.06296706516897922,0.07138720707386018,1
771,-0.32410753787950514,0.33960170174568083,1
772,0.010140399350328795,-0.7475916000019169,4
773,-0.3243572166671634,0.34184244851279105,1
774,-0.29023881447864897,0.30356300938017355,1
775,-0.32483133237806094,0.34341375364064636,1
776,0.27169635574373796,-0.32031793133728437,1
777,0.16605329751572476,-0.20147556141349385,1
778,-0.29225566490953764,0.3068823789591009,1
779,-0.2783421767336655,0.31335170916569716,1
780,0.20907274834631834,-0.2346136150889677,1
781,0.031147900447911395,-0.039583874537264495,1
782,-0.05298667353883697,0.034421389839249986,1
783,0.39367233719240347,-0.21438238941950025,1
784,-0.25922348127712896,0.27461279293699714,1
785,1.3423432733453873,-3.1594858614481467,4
786,0.2968248096377332,-1.350369816039531,4
787,1.670419925376201,-2.610290501224552,4
788,0.3081974345517191,-1.0267405799374052,4
789,-0.18638172575057693,0.26393299116312635,1
790,-0.3260425817390347,0.3692313901035308,1
791,-0.05633868430373424,-0.0748770322482546,1
792,0.029379633690192596,-0.7629255563778232,4
793,1.2769849869409984,-1.3247411851116875,3
794,0.4617017321403287,-0.5328230446263754,1
795,-0.07967041776662864,0.10064394326476063,1
796,0.3616109416116716,-0.09601004553461141,1
797,1.1976903408085375,-0.7957565688325473,3
798,0.07982276213614821,-0.09323010736928601,1
799,0.49543095965151734,-1.2030403967105987,4
800,-0.15025350686685454,0.24043412350373844,1
801,-0.3313881144584233,0.38237815200160596,1
802,-0.2185580469725177,0.42594951494110134,1
803,-0.24300170904856802,0.3123282780025738,1
804,-0.19549141448620944,0.23196029581606747,1
805,-0.1895580615404916,0.287251772068346,1
806,-0.2347550108863452,0.14332324859970771,1
807,0.16536965618754929,-1.0766964215369084,4
808,0.47316193466548895,-0.7620189621477614,1
809,-0.1918086218456479,-0.07074848380735445,1
810,1.9451277566748273,-2.8618437719368544,3
811,-0.22473332198108031,0.27852092351985197,1
812,-0.2145754925655588,0.10265232647780745,1
813,-0.1448561441504122,0.024906089375661085,1
814,-0.26740941913588084,0.31879613074772467,1
815,0.2535607682746765,-0.5746925631619461,1
816,0.32921065378473663,-0.23708307067067494,1
817,0.5672701333022868,-0.7392103152920678,1
818,-0.3330690316274868,0.40334502086540513,1
819,-0.199958115398426,0.24544176175571625,1
820,-0.26135267143707924,0.3275275472582375,1
821,-0.19530224120636527,0.2507195125164152,1
822,2.0534961210316993,-5.318153906172597,4
823,-0.23109130460198998,-0.010493470743578466,1
824,-0.3392390570476368,0.4144255707222356,1
825,-0.33901274660547304,0.4150957729073783,1
826,-0.3052478096221057,0.37609758651360636,1
827,2.254905627388467,-2.4223029908777485,3
828,0.1617703437212588,-0.892109596146607,4
829,-0.30152761762808816,0.4340498791988486,1
830,-0.06920328590561485,0.15835733691435538,1
831,1.4413216137436737,-2.455353630225135,4
832,1.2798362686030331,-2.446779502450131,4
833,-0.3403486734310587,0.42451440552408776,1
834,-0.11556768592266844,-0.11213849087999406,1
835,-0.23654547926881436,0.3078917962915328,1
836,0.17067235227153502,-0.5493622467213307,1
837,-0.07819645796933102,-0.32891851986428744,1
838,-0.3376941351265191,0.4284458215163477,1
839,0.6702050831313908,-1.8882641566679985,4
840,-0.30202484690364284,0.39075721645496203,1
841,-0.33997692112580363,0.42932790949042027,1
842,-0.307488902053919,0.3904271732161095,1
843,-0.17818653638196058,0.3878274540189602,1
844,1.9472278686624946,-1.732313235731719,3
845,0.8496182971734565,-2.5860515589563997,4
846,-0.08384284978586228,-0.01002274648525752,1
847,-0.28289554965504415,0.2305699644005308,1
848,-0.273229642060016,0.36271299451099825,1
849,-0.10738158479345108,0.037544001845027694,1
850,-0.22153817773684994,0.1548933888834952,1
851,-0.3443508545516602,0.44751671337664006,1
852,-0.30801326039461324,0.46194645215691693,1
853,0.1307785223726455,-0.04216751956907173,1
854,-0.27771972015399804,0.37968929584868627,1
855,-0.14610274771921433,-0.2020109661978204,1
856,-0.3507007731058274,0.47137635973787745,1
857,0.5280263541804868,-1.0683630970455247,1
858,-0.18038363193666918,0.27520232798404165,1
859,-0.3478553821735421,0.47421250198170345,1
860,-0.35106844329418924,0.4735721930374787,1
861,-0.2790043022534874,0.3967191803084625,1
862,-0.35033948358037464,0.4750178951332309,1
863,-0.1125346138253905,0.19907910874328594,1
864,0.34961163554625074,-0.4863875981427181,1
865,-0.3516260486486478,0.47627963546875907,1
866,-0.35181716474991326,0.4767907946101586,1
867,-0.35010169505995675,0.47802843453809374,1
868,-0.29402591878214845,0.2672075872768553,1
869,-0.3507927418091154,0.47893308036273236,1
870,-0.1418947508835079,-0.06377199484993927,1
871,-0.18002115761840426,0.15505524485647654,1
872,-0.26301321939830147,0.22891280848686327,1
873,-0.3511798974277616,0.4811214888227174,1
874,-0.3526906745413806,0.4811298123466277,1
875,-0.04385660077079596,-0.6169153459184894,1
876,-0.2414153801333601,0.23947747864048127,1
877,-0.24860594257320026,0.3669502743861441,1
878,-0.28490467352038823,0.406150982333439,1
879,-0.29878969713940084,0.5063403045935232,1
880,-0.0020970533487712074,0.14794431513693523,1
881,0.8522029478153336,-0.5749284680389224,3
882,-0.0397920142088282,0.29209311550870165,1
883,-0.3399076929634514,0.4930084944299729,1
884,-0.024310060812611493,-0.2942594807373228,1
885,0.9444211817683645,-1.160330501160199,3
886,0.6592086261550913,-0.42814706759368226,1
887,-0.18005412630083675,-0.006008850353277063,1
888,-0.3529426856362444,0.49913724551873934,1
889,-0.30864535049948433,0.46415194886102296,1
890,-0.35540372476856263,0.4999514420008785,1
891,0.41622913425855906,-1.352251392184801,4
892,1.8957353130344743,-0.6335799665825055,3
893,-0.3568365984791363,0.5017413840681255,1
894,-0.2903158928552744,0.42277655110041795,1
895,-0.34367075163363126,0.5090941059739124,1
896,-0.2337260644460832,0.21448763804485096,1
897,-0.15887622713813737,0.011987988176492853,1
898,-0.35786678185590326,0.50718866823083,1
899,-0.3578636681606332,0.5077738222530958,1
900,-0.3019830143273932,0.2968787177205196,1
901,-0.3472336799145769,0.5129922998947677,1
902,-0.35767468877427794,0.5095977969230431,1
903,-0.35787233405769525,0.5101064525977479,1
904,-0.3537466097270453,0.5122624941665413,1
905,-0.32146544970576374,0.47269895202654777,1
906,-0.35877690063760187,0.5115137362686262,1
907,-0.05085519103700056,0.26228889228389385,1
908,0.045334311093221134,0.03728883933490651,1
909,-0.24615734605878234,0.09063458826891838,1
910,-0.3024947331263556,0.30252357613619985,1
911,-0.18924758205566292,-0.11928441068632631,1
912,-0.3590721770272499,0.5149051055885825,1
913,-0.3596445057532254,0.5158550039564942,1
914,0.2611661168376595,-0.5747002475809141,1
915,-0.2887325696180878,0.4391472892495925,1
916,2.205640691102317,-2.8027073139122933,4
917,1.5334768722828898,-3.4035505470534324,4
918,0.01483647250529049,-0.47707631084794905,1
919,-0.030551779623418547,-0.33644272487393767,1
920,-0.06065806551528425,-0.2719029190058277,1
921,-0.3538366941309545,0.5250752987573407,1
922,-0.2933925140364515,0.44379556050009306,1
923,0.3449652633968067,-0.6094420986455638,1
924,0.6023332444708287,-0.5762093412563362,3
925,0.0734273973413145,0.11445674700956245,1
926,-0.36150194705380656,0.5262429130433014,1
927,-0.2053287737915701,0.19621925671074625,1
928,-0.36192669292241225,0.5272490316760285,1
929,-0.36199381083095905,0.5278074397968041,1
930,-0.11522380069195821,0.25586843825433264,1
931,-0.06518126319635165,0.2230733836977585,1
932,-0.3621507181304228,0.5300835678411887,1
933,-0.26108310494486503,0.5167307774818951,1
934,-0.35839905273602307,0.532681105618485,1
935,-0.22833591322270036,0.24515670452695063,1
936,-0.36256618215439523,0.5322612050546152,1
937,-0.27519051008947226,0.28091900376397866,1
938,-0.2801722359491051,0.3320522846044254,1
939,-0.29250070125245164,0.45581470207663854,1
940,-0.3060957907000257,0.5561126209775038,1
941,-0.08309159027666903,-0.08611155217252908,1
942,-0.36292657989440946,0.5385476912726728,1
943,-0.3642029754157554,0.5386453093469619,1
944,-0.2981107071008929,0.3316413278038849,1
945,0.3119494714670437,-0.5826852597521426,1
946,-0.364529508269283,0.5402728347396326,1
947,-0.36381130429061154,0.5411304863964564,1
948,-0.02921419728794794,-0.4192222107504549,1
949,-0.36382390378532375,0.542293651636824,1
950,0.8000654417459564,-1.1050657110681883,3
951,0.10553561060930812,-0.011965060564200696,1
952,-0.0883301866799629,-0.20663965929671577,1
953,-0.24855531622692761,0.12300788940136698,1
954,-0.2725219417484629,0.29478324549583834,1
955,0.19387735296217587,0.2862725770768551,1
956,-0.19618990526306435,0.09226530004453082,1
957,0.4921237072837122,-0.43808428516489617,1
958,-0.35864397821987454,0.5506912387322752,1
959,-0.354034592860174,0.5530316083609474,1
960,-0.3650070225458122,0.5494346097633256,1
961,-0.3651907508556167,0.5499485062417353,1
962,-0.36589705687090524,0.5502634322258229,1
963,-0.09496459279514964,-0.5080237286394929,1
964,-0.3003028417125667,0.5257295570790401,1
965,-0.31727127557662743,0.5722955253063787,1
966,-0.36626177900071366,0.554212338206151,1
967,-0.2586822900853995,0.13024471303391555,1
968,0.005778237636636183,-0.6240605114568928,1
969,-0.10783230317909315,-0.04388571777437867,1
970,0.7578630126034869,-2.1749278535589713,4
971,-0.3678578214400151,0.5571080717530945,1
972,-0.19133579234325387,0.05451442906992927,1
973,-0.19987687638315704,0.3600437025444655,1
974,-0.3348783379418586,0.5189785890018913,1
975,0.2739870801483914,-0.26145279654473824,1
976,-0.36823061044056427,0.5598859376631593,1
977,-0.2578784378812675,0.13697481614864443,1
978,-0.36692056254627736,0.5615530920168713,1
979,-0.2399147028274984,0.27344769513757405,1
980,-0.3654456128386017,0.563867049061178,1
981,-0.29970373395853006,0.48460544750396095,1
982,-0.3681389011276511,0.5640087648866194,1
983,-0.2230538800325959,0.2822082940279868,1
984,-0.24553681673058578,0.2742252972137407,1
985,-0.25963254374158523,0.14156230074246628,1
986,-0.07859405387885308,-0.1789864711737281,1
987,-0.3118019857677746,0.3562074479606637,1
988,-0.36666667860246993,0.5686576307471328,1
989,-0.31671830679361834,0.5358252175241912,1
990,0.0689013327581483,-0.5099805018772993,1
991,-0.370188822022633,0.569067482442741,1
992,-0.3688896319796608,0.5701465007970565,1
993,-0.36916396997159906,0.5706259641438881,1
994,-0.3695759549881445,0.5710529465828142,1
995,-0.2967529126402715,0.36661371315945307,1
996,-0.37001188570212956,0.5720548188280394,1
997,1.3000083293501956,-0.4693593577047095,3
998,-0.2710710988173099,0.4541633466247784,1
999,-0.19245955866182748,0.3798055965357347,1
1000,-0.3712910424446938,0.5744873171983793,1
1001,0.3529783120654699,-1.1454918192775172,4
1002,0.3462225577458388,0.06231708876642728,1
1003,-0.28269724886884506,0.3259451150321415,1
1004,-0.005041235990078177,0.1930665837499794,1
1005,-0.10260693040037448,0.26137100493750987,1
1006,-0.06085298020231197,-0.08219902397486341,1
1007,-0.3322149985328768,0.5427686911223398,1
1008,0.3620277316155873,-1.3913730907380977,4
1009,0.01135091259189002,-0.4648621264500421,1
1010,-0.37246078012618195,0.5828013403514035,1
1011,-0.029903907720228242,-0.24605860034621743,1
1012,-0.3731982784184344,0.5842722691267137,1
1013,-0.37329137690069364,0.5848207774613341,1
1014,-0.37353091134387767,0.5853134870012632,1
1015,-0.2701762866566693,0.3406437624707576,1
1016,-0.1842907215720121,0.5542777467742478,1
1017,0.20560699309607136,-1.0833198085297284,4
1018,0.3837787771742065,-0.060775027648256576,1
1019,-0.3076366536245895,0.3811539699296571,1
1020,-0.3729137199195949,0.5896365313790655,1
1021,-0.1397220490557143,0.3119402318893291,1
1022,-0.33817848300902814,0.6040402106114408,1
1023,0.15001968572974048,0.42351200130462674,1
1024,0.2406599666838927,-0.8625700449906483,4
1025,-0.27338450460604174,0.4731372124282637,1
1026,0.2856560799389403,-0.8436730017803103,4
1027,-0.3750454820946408,0.593496112992594,1
1028,0.11255934533077538,0.09805215934315754,1
1029,-0.31772267698556217,0.3837345326784976,1
1030,-0.3410705042879524,0.5557459435270824,1
1031,0.49596466666156336,-1.2031839691187411,4
1032,-0.3729955825965008,0.5971971339616107,1
1033,-0.30461866574504864,0.623835490252357,1
1034,-0.31262029834727195,0.3885985788796321,1
1035,-0.3759780386445455,0.5978126312150743,1
1036,-0.16415152738098904,0.521767782676589,1
1037,-0.31211600101904746,0.5708666124164181,1
1038,-0.28272501788147386,0.34987795020532375,1
1039,-0.30840692950617343,0.5209999837860956,1
1040,-0.3765202918418103,0.6005259235199919,1
1041,-0.2107610977544971,-0.034044761196982506,1
1042,-0.37673128844487236,0.6016134903933577,1
1043,-0.37574009304614775,0.6031591473715313,1
1044,-0.3748778149768889,0.6040716978424874,1
1045,0.6738772579243839,-0.04468758524162068,1
1046,-0.3358586218674225,0.5705793819272111,1
1047,-0.23625295517567838,0.1435735681528449,1
1048,-0.3768819088350853,0.6085638789326413,1
1049,-0.3764642188181368,0.6093070365834193,1
1050,-0.3775705596751829,0.6094694532579955,1
1051,-0.3781732316827574,0.6098237907868946,1
1052,0.15911501215039134,-0.8437349525696565,4
1053,-0.36475390860683904,0.6161051169492313,1
1054,-0.29644642306498475,0.5378197915170975,1
1055,-0.37873870851188474,0.611944250714634,1
1056,-0.3250474404040583,0.40021492124367253,1
1057,-0.335465514892327,0.5771530189840751,1
1058,0.012882669770019787,-0.5058352857952428,1
1059,-0.17767677925296757,-0.05987076051918469,1
1060,-0.13907009790518685,0.3390515827780753,1
1061,-0.16760465060544022,0.07301121254082335,1
1062,-0.3183601570468726,0.5865909977161681,1
1063,-0.3707144963131343,0.6196736916938882,1
1064,-0.3795376239916488,0.6168956754054512,1
1065,-0.37948841978607384,0.6174984075687843,1
1066,-0.37665522899761983,0.6191619347763674,1
1067,-0.1799903709258441,0.37999546606336326,1
1068,-0.32297964004105206,0.4080106450436638,1
1069,-0.11205240008538896,0.17427836036537486,1
1070,0.6010766186579765,-0.5269387848455653,3
1071,-0.3801427004670214,0.6207529798436899,1
1072,-0.2391346708978144,0.15765906364872784,1
1073,-0.2684780297226842,0.5077098423493626,1
1074,-0.3800054868320192,0.6231412125080497,1
1075,-0.24619867279450025,0.46491910806125175,1
1076,-0.38121142131475266,0.6238496625707078,1
1077,-0.22755128990089435,0.2928686867703111,1
1078,0.029803291517865576,-0.5920203245992397,1
1079,-0.1775782569106909,0.3885060456684932,1
1080,-0.01251616174638747,0.16676609366894615,1
1081,-0.07701351742766378,-0.16542608884952315,1
1082,-0.1878732451978064,0.4387834899210904,1
1083,-0.21481383821129588,-0.0069738214295264785,1
1084,0.12844864405115664,0.08845118554707715,1
1085,-0.17902967903522413,-0.04461867095684622,1
1086,-0.3823213178154102,0.6292665723895275,1
1087,-0.3801033261724271,0.6306957117016618,1
1088,-0.3269381646822785,0.418765911561062,1
1089,-0.3438440927553129,0.5932319338253342,1
1090,-0.3475159471890191,0.5924168036574182,1
1091,-0.2938460380304018,0.38067928880095303,1
1092,0.3101650150119063,-0.9425632471270063,4
1093,-0.2296054805307859,0.4817535221520241,1
1094,-0.17941591554627825,0.3965655137578384,1
1095,-0.054243050186310884,0.2874991616716669,1
1096,-0.2995189579326561,0.5617614242370729,1
1097,-0.18851324395737537,-0.04122440539412314,1
1098,-0.27070907973491526,0.2132594543164135,1
1099,31.314252654453334,12.71338576139762,2
1100,-0.38383962676775146,0.6368637908432966,1
1101,-0.3817987754000807,0.638225431613465,1
1102,-0.38257334155215583,0.6385142385163449,1
1103,-0.3823994806088301,0.639164501694506,1
1104,-0.2809638362533114,0.5735038563433937,1
1105,-0.3499533847354361,0.6002477907652632,1
1106,-0.28415551355102014,0.5210074781858673,1
1107,-0.38408041878228877,0.6408598887626888,1
1108,-0.1768512967112099,0.3302911470381638,1
1109,-0.3837882689260161,0.6421392085355497,1
1110,-0.37276050092416335,0.6469252753347821,1
1111,0.25944810146072356,0.573713371308684,1
1112,0.604808020275936,-0.5758372422051672,1
1113,-0.2803722349393205,0.5265369465037383,1
1114,-0.3519840155962056,0.6047298755942786,1
1115,-0.3849491367556335,0.6452007635005891,1
1116,-0.3852548035682676,0.6456682735848508,1
1117,-0.37290556911258443,0.6509578795071476,1
1118,-0.37893619358169245,0.6492437479884987,1
1119,0.03931099422698304,-0.436578595402959,1
1120,-0.21139926662116548,0.5044572840892153,1
1121,-0.3860344247344509,0.6482911178435342,1
1122,-0.38044255271989547,0.6510053777518765,1
1123,-0.06305637300297412,-0.26345661576866525,1
1124,0.45693314235582394,-1.5957348340838506,4
1125,-0.38654498807823134,0.650432502319283,1
1126,-0.38488557877006674,0.651648796229085,1
1127,-0.24807615652182832,0.5994669283909022,1
1128,-0.3848267316870696,0.6528391858813787,1
1129,-0.31727211732296784,0.5742683194036113,1
1130,-0.3204752085721283,0.5736317783364527,1
1131,-0.38720513939629914,0.6536848531629458,1
1132,-0.3859578764620279,0.6547441004651074,1
1133,-0.3334764764345852,0.4425537559525198,1
1134,-0.33228120868646266,0.4435931751622153,1
1135,-0.3869587232969113,0.6561146814080284,1
1136,-0.17020260742682378,0.16885189383497407,1
1137,-0.1860433004359973,0.47159902953396604,1
1138,-0.1905585608190849,-0.01806058142113212,1
1139,1.5303702220271702,-3.7213648062689937,4
1140,-0.3881012866314131,0.6591832112224044,1
1141,-0.3838389348539768,0.6619753127553899,1
1142,-0.3869050035848385,0.661390999080841,1
1143,-0.38844474764881554,0.6613882693227408,1
1144,-0.3886866439623372,0.6618800788821101,1
1145,0.3157943375650566,-0.7344605804771822,1
1146,-0.27079018506126207,0.42274974741038907,1
1147,32.190983055924896,4.736607680950887,2
1148,-0.3891499698993677,0.6640394629690499,1
1149,-0.2099696439284721,0.16245848855813813,1
1150,-0.2987313430893627,0.4144405163937672,1
1151,0.1284512588843819,-0.3597771764193765,1
1152,-0.3896723425948357,0.6661763475420011,1
1153,-0.2694067976703175,0.3749186306144955,1
1154,-0.07517021367667778,0.36759667041134725,1
1155,-0.25104093771410446,0.5109603657143154,1
1156,-0.2365893019657202,0.3378953893332686,1
1157,-0.38950331606709315,0.6703286206086302,1
1158,-0.390569471089678,0.6705063654728747,1
1159,-0.08880548321975333,0.3140429765194997,1
1160,-0.3360632303967903,0.45967152982136633,1
1161,-0.01108748385384981,0.11205229103639713,1
1162,-0.3538243804098925,0.6343957342954466,1
1163,-0.323132372890506,0.5942265591130841,1
1164,-0.30342897503942107,0.42199448248005256,1
1165,-0.39129083564044864,0.6743193743887118,1
1166,-0.25223394645935243,0.51809735315655,1
1167,-0.3913394876965316,0.6754687864053904,1
1168,-0.37582075940282045,0.6819660521579708,1
1169,-0.39024728830215505,0.6770529460726407,1
1170,-0.3813311685369212,0.6810343161710164,1
1171,-0.20977520573019426,0.4847481779273622,1
1172,-0.39169341577310457,0.6782538236397755,1
1173,-0.3914709410917881,0.6795065939861296,1
1174,-0.03901456388645983,0.2922470699739481,1
1175,-0.10685418475578269,0.371875591686269,1
1176,-0.34656409358235085,0.6482577901711242,1
1177,-0.3895693213141423,0.6849030318397507,1
1178,-0.39044649267100334,0.6851528036689147,1
1179,-0.35298777109357155,0.6475614960543067,1
1180,-0.036565491350642826,0.11636019116133031,1
1181,-0.39152298743413444,0.6864945281936182,1
1182,-0.10430112389546249,0.5867304613508916,1
1183,-0.19401218063255227,0.01215856625664087,1
1184,-0.39390191753350057,0.6873400275203575,1
1185,-0.39374646320146195,0.6879832302887139,1
1186,-0.39155028482037685,0.6894040733008282,1
1187,-0.3910757825967038,0.6907528310114458,1
1188,-0.3608965258184478,0.6509723352200251,1
1189,-0.2401911165822944,0.3598822111515782,1
1190,0.08609265973802073,0.14063719257947194,1
1191,-0.32422569401320817,0.486957466990691,1
1192,-0.3592602940166081,0.654515574389561,1
1193,-0.3939373627060368,0.6943343186320751,1
1194,-0.3949793425963861,0.6945212597768989,1
1195,0.3568372090785326,-0.33962377343107736,1
1196,1.4585789926421249,-2.3766337133069806,3
1197,-0.255506766931365,0.5407940174892125,1
1198,-0.2819563257965317,0.2755477986613027,1
1199,-0.3595161953603701,0.65967408333565,1
1200,-0.39617938096201255,0.6987358552010111,1
1201,-0.3960250735264187,0.6993786364992438,1
1202,-0.16146584793314503,0.038575599243402155,1
1203,-0.39293240399490476,0.7017250511802713,1
1204,-0.3964360432445119,0.7009739875869105,1
